BusinessEntityID,DepartmentID,ShiftID,StartDate,EndDate,ModifiedDate,extraction_date
1,16,1,2009-01-14,,2009-01-13T00:00:00.000Z,2025-04-24T15:10:38.322Z
2,1,1,2008-01-31,,2008-01-30T00:00:00.000Z,2025-04-24T15:10:38.322Z
3,1,1,2007-11-11,,2007-11-10T00:00:00.000Z,2025-04-24T15:10:38.322Z
4,1,1,2007-12-05,2010-05-30,2010-05-28T00:00:00.000Z,2025-04-24T15:10:38.322Z
4,2,1,2010-05-31,,2010-05-30T00:00:00.000Z,2025-04-24T15:10:38.322Z
5,1,1,2008-01-06,,2008-01-05T00:00:00.000Z,2025-04-24T15:10:38.322Z
6,1,1,2008-01-24,,2008-01-23T00:00:00.000Z,2025-04-24T15:10:38.322Z
7,6,1,2009-02-08,,2009-02-07T00:00:00.000Z,2025-04-24T15:10:38.322Z
8,6,1,2008-12-29,,2008-12-28T00:00:00.000Z,2025-04-24T15:10:38.322Z
9,6,1,2009-01-16,,2009-01-15T00:00:00.000Z,2025-04-24T15:10:38.322Z
10,6,1,2009-05-03,,2009-05-02T00:00:00.000Z,2025-04-24T15:10:38.322Z
11,2,1,2010-12-05,,2010-12-04T00:00:00.000Z,2025-04-24T15:10:38.322Z
12,2,1,2007-12-11,,2007-12-10T00:00:00.000Z,2025-04-24T15:10:38.322Z
13,2,1,2010-12-23,,2010-12-22T00:00:00.000Z,2025-04-24T15:10:38.322Z
14,1,1,2010-12-30,,2010-12-29T00:00:00.000Z,2025-04-24T15:10:38.322Z
15,1,1,2011-01-18,,2011-01-17T00:00:00.000Z,2025-04-24T15:10:38.322Z
16,5,1,2007-12-20,2009-07-14,2009-07-12T00:00:00.000Z,2025-04-24T15:10:38.322Z
16,4,1,2009-07-15,,2009-07-14T00:00:00.000Z,2025-04-24T15:10:38.322Z
17,4,1,2007-01-26,,2007-01-25T00:00:00.000Z,2025-04-24T15:10:38.322Z
18,4,1,2011-02-07,,2011-02-06T00:00:00.000Z,2025-04-24T15:10:38.322Z
19,4,1,2011-02-14,,2011-02-13T00:00:00.000Z,2025-04-24T15:10:38.322Z
20,4,1,2011-01-07,,2011-01-06T00:00:00.000Z,2025-04-24T15:10:38.322Z
21,4,1,2009-03-02,,2009-03-01T00:00:00.000Z,2025-04-24T15:10:38.322Z
22,4,1,2008-12-12,,2008-12-11T00:00:00.000Z,2025-04-24T15:10:38.322Z
23,4,1,2009-01-12,,2009-01-11T00:00:00.000Z,2025-04-24T15:10:38.322Z
24,4,1,2009-01-18,,2009-01-17T00:00:00.000Z,2025-04-24T15:10:38.322Z
25,7,1,2009-02-03,,2009-02-02T00:00:00.000Z,2025-04-24T15:10:38.322Z
26,8,1,2008-12-01,,2008-11-30T00:00:00.000Z,2025-04-24T15:10:38.322Z
27,7,1,2008-02-27,,2008-02-26T00:00:00.000Z,2025-04-24T15:10:38.322Z
28,7,1,2006-06-30,,2006-06-29T00:00:00.000Z,2025-04-24T15:10:38.322Z
29,7,1,2009-01-23,,2009-01-22T00:00:00.000Z,2025-04-24T15:10:38.322Z
30,7,1,2009-01-29,,2009-01-28T00:00:00.000Z,2025-04-24T15:10:38.322Z
31,7,1,2009-01-04,,2009-01-03T00:00:00.000Z,2025-04-24T15:10:38.322Z
32,7,1,2008-12-29,,2008-12-28T00:00:00.000Z,2025-04-24T15:10:38.322Z
33,7,1,2008-12-17,,2008-12-16T00:00:00.000Z,2025-04-24T15:10:38.322Z
34,7,1,2009-02-16,,2009-02-15T00:00:00.000Z,2025-04-24T15:10:38.322Z
35,7,1,2009-02-08,,2009-02-07T00:00:00.000Z,2025-04-24T15:10:38.322Z
36,7,1,2009-02-10,,2009-02-09T00:00:00.000Z,2025-04-24T15:10:38.322Z
37,7,1,2009-03-07,,2009-03-06T00:00:00.000Z,2025-04-24T15:10:38.322Z
38,7,1,2010-01-16,,2010-01-15T00:00:00.000Z,2025-04-24T15:10:38.322Z
39,7,1,2010-02-05,,2010-02-04T00:00:00.000Z,2025-04-24T15:10:38.322Z
40,7,3,2007-12-26,,2007-12-25T00:00:00.000Z,2025-04-24T15:10:38.322Z
41,7,3,2009-01-21,,2009-01-20T00:00:00.000Z,2025-04-24T15:10:38.322Z
42,7,3,2008-12-27,,2008-12-26T00:00:00.000Z,2025-04-24T15:10:38.322Z
43,7,3,2009-01-02,,2009-01-01T00:00:00.000Z,2025-04-24T15:10:38.322Z
44,7,3,2008-12-08,,2008-12-07T00:00:00.000Z,2025-04-24T15:10:38.322Z
45,7,3,2009-02-26,,2009-02-25T00:00:00.000Z,2025-04-24T15:10:38.322Z
46,7,3,2009-02-08,,2009-02-07T00:00:00.000Z,2025-04-24T15:10:38.322Z
47,7,1,2009-02-22,,2009-02-21T00:00:00.000Z,2025-04-24T15:10:38.322Z
48,7,1,2008-01-06,,2008-01-05T00:00:00.000Z,2025-04-24T15:10:38.322Z
49,7,1,2008-01-07,,2008-01-06T00:00:00.000Z,2025-04-24T15:10:38.322Z
50,7,1,2008-02-02,,2008-02-01T00:00:00.000Z,2025-04-24T15:10:38.322Z
51,7,1,2008-02-20,,2008-02-19T00:00:00.000Z,2025-04-24T15:10:38.322Z
52,7,1,2008-03-10,,2008-03-09T00:00:00.000Z,2025-04-24T15:10:38.322Z
53,7,1,2008-03-28,,2008-03-27T00:00:00.000Z,2025-04-24T15:10:38.322Z
54,7,1,2010-01-01,,2009-12-31T00:00:00.000Z,2025-04-24T15:10:38.322Z
55,7,3,2008-02-08,,2008-02-07T00:00:00.000Z,2025-04-24T15:10:38.322Z
56,7,3,2009-02-05,,2009-02-04T00:00:00.000Z,2025-04-24T15:10:38.322Z
57,7,3,2009-02-23,,2009-02-22T00:00:00.000Z,2025-04-24T15:10:38.322Z
58,7,3,2008-12-05,,2008-12-04T00:00:00.000Z,2025-04-24T15:10:38.322Z
59,7,3,2008-12-24,,2008-12-23T00:00:00.000Z,2025-04-24T15:10:38.322Z
60,7,3,2009-01-11,,2009-01-10T00:00:00.000Z,2025-04-24T15:10:38.322Z
61,7,3,2009-01-18,,2009-01-17T00:00:00.000Z,2025-04-24T15:10:38.322Z
62,7,2,2008-03-17,,2008-03-16T00:00:00.000Z,2025-04-24T15:10:38.322Z
63,7,2,2010-01-29,,2010-01-28T00:00:00.000Z,2025-04-24T15:10:38.322Z
64,7,2,2010-02-23,,2010-02-22T00:00:00.000Z,2025-04-24T15:10:38.322Z
65,7,2,2010-02-23,,2010-02-22T00:00:00.000Z,2025-04-24T15:10:38.322Z
66,7,2,2009-12-22,,2009-12-21T00:00:00.000Z,2025-04-24T15:10:38.322Z
67,7,2,2009-03-05,,2009-03-04T00:00:00.000Z,2025-04-24T15:10:38.322Z
68,7,2,2009-12-03,,2009-12-02T00:00:00.000Z,2025-04-24T15:10:38.322Z
69,7,2,2009-02-15,,2009-02-14T00:00:00.000Z,2025-04-24T15:10:38.322Z
70,7,2,2008-12-15,,2008-12-14T00:00:00.000Z,2025-04-24T15:10:38.322Z
71,7,3,2009-02-15,,2009-02-14T00:00:00.000Z,2025-04-24T15:10:38.322Z
72,7,3,2008-12-01,,2008-11-30T00:00:00.000Z,2025-04-24T15:10:38.322Z
73,7,3,2008-12-19,,2008-12-18T00:00:00.000Z,2025-04-24T15:10:38.322Z
74,7,3,2009-01-07,,2009-01-06T00:00:00.000Z,2025-04-24T15:10:38.322Z
75,7,3,2009-01-26,,2009-01-25T00:00:00.000Z,2025-04-24T15:10:38.322Z
76,7,3,2009-02-12,,2009-02-11T00:00:00.000Z,2025-04-24T15:10:38.322Z
77,7,3,2009-03-03,,2009-03-02T00:00:00.000Z,2025-04-24T15:10:38.322Z
78,7,2,2008-12-15,,2008-12-14T00:00:00.000Z,2025-04-24T15:10:38.322Z
79,7,2,2010-01-24,,2010-01-23T00:00:00.000Z,2025-04-24T15:10:38.322Z
80,7,2,2010-01-17,,2010-01-16T00:00:00.000Z,2025-04-24T15:10:38.322Z
81,7,2,2009-12-29,,2009-12-28T00:00:00.000Z,2025-04-24T15:10:38.322Z
82,7,2,2010-03-03,,2010-03-02T00:00:00.000Z,2025-04-24T15:10:38.322Z
83,7,2,2010-02-12,,2010-02-11T00:00:00.000Z,2025-04-24T15:10:38.322Z
84,7,2,2010-02-05,,2010-02-04T00:00:00.000Z,2025-04-24T15:10:38.322Z
85,7,2,2009-12-11,,2009-12-10T00:00:00.000Z,2025-04-24T15:10:38.322Z
86,7,2,2009-01-05,,2009-01-04T00:00:00.000Z,2025-04-24T15:10:38.322Z
87,7,3,2008-12-22,,2008-12-21T00:00:00.000Z,2025-04-24T15:10:38.322Z
88,7,3,2009-12-18,,2009-12-17T00:00:00.000Z,2025-04-24T15:10:38.322Z
89,7,3,2010-02-01,,2010-01-31T00:00:00.000Z,2025-04-24T15:10:38.322Z
90,7,3,2010-02-20,,2010-02-19T00:00:00.000Z,2025-04-24T15:10:38.322Z
91,7,3,2010-01-12,,2010-01-11T00:00:00.000Z,2025-04-24T15:10:38.322Z
92,7,3,2010-03-10,,2010-03-09T00:00:00.000Z,2025-04-24T15:10:38.322Z
93,7,2,2008-12-27,,2008-12-26T00:00:00.000Z,2025-04-24T15:10:38.322Z
94,7,2,2008-12-12,,2008-12-11T00:00:00.000Z,2025-04-24T15:10:38.322Z
95,7,2,2008-12-19,,2008-12-18T00:00:00.000Z,2025-04-24T15:10:38.322Z
96,7,2,2009-03-02,,2009-03-01T00:00:00.000Z,2025-04-24T15:10:38.322Z
97,7,2,2009-02-10,,2009-02-09T00:00:00.000Z,2025-04-24T15:10:38.322Z
98,7,2,2009-02-11,,2009-02-10T00:00:00.000Z,2025-04-24T15:10:38.322Z
99,7,2,2009-01-06,,2009-01-05T00:00:00.000Z,2025-04-24T15:10:38.322Z
100,7,2,2009-01-12,,2009-01-11T00:00:00.000Z,2025-04-24T15:10:38.322Z
101,7,2,2009-01-25,,2009-01-24T00:00:00.000Z,2025-04-24T15:10:38.322Z
102,7,2,2008-12-03,,2008-12-02T00:00:00.000Z,2025-04-24T15:10:38.322Z
103,7,2,2009-12-06,,2009-12-05T00:00:00.000Z,2025-04-24T15:10:38.322Z
104,7,2,2009-12-25,,2009-12-24T00:00:00.000Z,2025-04-24T15:10:38.322Z
105,7,2,2009-12-25,,2009-12-24T00:00:00.000Z,2025-04-24T15:10:38.322Z
106,7,2,2010-02-27,,2010-02-26T00:00:00.000Z,2025-04-24T15:10:38.322Z
107,7,2,2010-02-08,,2010-02-07T00:00:00.000Z,2025-04-24T15:10:38.322Z
108,7,1,2008-12-08,,2008-12-07T00:00:00.000Z,2025-04-24T15:10:38.322Z
109,7,1,2008-12-07,,2008-12-06T00:00:00.000Z,2025-04-24T15:10:38.322Z
110,7,1,2008-12-14,,2008-12-13T00:00:00.000Z,2025-04-24T15:10:38.322Z
111,7,1,2008-12-17,,2008-12-16T00:00:00.000Z,2025-04-24T15:10:38.322Z
112,7,1,2009-01-01,,2008-12-31T00:00:00.000Z,2025-04-24T15:10:38.322Z
113,7,1,2008-12-25,,2008-12-24T00:00:00.000Z,2025-04-24T15:10:38.322Z
114,7,1,2009-01-13,,2009-01-12T00:00:00.000Z,2025-04-24T15:10:38.322Z
115,7,1,2009-01-20,,2009-01-19T00:00:00.000Z,2025-04-24T15:10:38.322Z
116,7,1,2009-01-31,,2009-01-30T00:00:00.000Z,2025-04-24T15:10:38.322Z
117,7,1,2009-02-18,,2009-02-17T00:00:00.000Z,2025-04-24T15:10:38.322Z
118,7,1,2009-02-13,,2009-02-12T00:00:00.000Z,2025-04-24T15:10:38.322Z
119,7,1,2009-02-25,,2009-02-24T00:00:00.000Z,2025-04-24T15:10:38.322Z
120,7,1,2009-03-04,,2009-03-03T00:00:00.000Z,2025-04-24T15:10:38.322Z
121,15,1,2009-01-02,,2009-01-01T00:00:00.000Z,2025-04-24T15:10:38.322Z
122,15,2,2008-12-07,,2008-12-06T00:00:00.000Z,2025-04-24T15:10:38.322Z
123,15,2,2008-12-07,,2008-12-06T00:00:00.000Z,2025-04-24T15:10:38.322Z
124,15,3,2008-12-26,,2008-12-25T00:00:00.000Z,2025-04-24T15:10:38.322Z
125,15,1,2009-01-20,,2009-01-19T00:00:00.000Z,2025-04-24T15:10:38.322Z
126,15,1,2009-02-26,,2009-02-25T00:00:00.000Z,2025-04-24T15:10:38.322Z
127,7,3,2009-01-03,,2009-01-02T00:00:00.000Z,2025-04-24T15:10:38.322Z
128,7,3,2008-12-04,,2008-12-03T00:00:00.000Z,2025-04-24T15:10:38.322Z
129,7,3,2008-12-22,,2008-12-21T00:00:00.000Z,2025-04-24T15:10:38.322Z
130,7,3,2009-02-13,,2009-02-12T00:00:00.000Z,2025-04-24T15:10:38.322Z
131,7,3,2009-02-15,,2009-02-14T00:00:00.000Z,2025-04-24T15:10:38.322Z
132,7,3,2009-02-22,,2009-02-21T00:00:00.000Z,2025-04-24T15:10:38.322Z
133,7,3,2009-01-10,,2009-01-09T00:00:00.000Z,2025-04-24T15:10:38.322Z
134,7,1,2009-01-14,,2009-01-13T00:00:00.000Z,2025-04-24T15:10:38.322Z
135,7,1,2008-12-04,,2008-12-03T00:00:00.000Z,2025-04-24T15:10:38.322Z
136,7,1,2009-12-11,,2009-12-10T00:00:00.000Z,2025-04-24T15:10:38.322Z
137,7,1,2009-02-23,,2009-02-22T00:00:00.000Z,2025-04-24T15:10:38.322Z
138,7,1,2009-02-04,,2009-02-03T00:00:00.000Z,2025-04-24T15:10:38.322Z
139,7,1,2010-01-06,,2010-01-05T00:00:00.000Z,2025-04-24T15:10:38.322Z
140,7,1,2010-01-22,,2010-01-21T00:00:00.000Z,2025-04-24T15:10:38.322Z
141,7,1,2010-01-24,,2010-01-23T00:00:00.000Z,2025-04-24T15:10:38.322Z
142,7,1,2010-03-04,,2010-03-03T00:00:00.000Z,2025-04-24T15:10:38.322Z
143,7,1,2010-02-13,,2010-02-12T00:00:00.000Z,2025-04-24T15:10:38.322Z
144,7,1,2009-01-17,,2009-01-16T00:00:00.000Z,2025-04-24T15:10:38.322Z
145,7,2,2009-01-27,,2009-01-26T00:00:00.000Z,2025-04-24T15:10:38.322Z
146,7,2,2008-12-07,,2008-12-06T00:00:00.000Z,2025-04-24T15:10:38.322Z
